Id,Id2,State,Less than high school graduate - Percent,High school graduate (includes equivalency) - Percent,Some college or associate's degree - Percent,Bachelor's degree or higher - Percent,score
0400000US01,1,Alabama,14.8,31.9,46,7.2,727.5
0400000US02,2,Alaska,14.7,38.6,40.2,6.5,692.5
0400000US04,4,Arizona,16.5,32,43.9,7.5,711.5
0400000US05,5,Arkansas,13.4,32.8,46.2,7.7,741.5
0400000US06,6,California,12.3,29.5,48.3,9.8,777.5
0400000US08,8,Colorado,13.1,29.5,45.9,11.5,779
0400000US09,9,Connecticut,11,28.4,45.6,14.9,821.5
0400000US10,10,Delaware,14,33.2,42.5,10.3,745.5
0400000US11,11,District of Columbia,9.9,24.9,43.5,21.8,886.5
0400000US12,12,Florida,15.8,30.3,45.2,8.7,734
0400000US13,13,Georgia,16.3,31.8,43.3,8.7,722.5
0400000US15,15,Hawaii,7.4,38.7,45.4,8.5,775
0400000US16,16,Idaho,13.2,34.7,45.3,6.7,727
0400000US17,17,Illinois,12.7,28.3,46,13,796.5
0400000US18,18,Indiana,16.1,31.4,43,9.5,729.5
0400000US19,19,Iowa,10.4,26.6,52.3,10.7,816.5
0400000US20,20,Kansas,12,27.5,50.1,10.4,794.5
0400000US21,21,Kentucky,12.7,34.6,44.3,8.3,740.5
0400000US22,22,Louisiana,17.8,32.8,41.9,7.5,695.5
0400000US23,23,Maine,11.3,31.3,47.4,10.1,782
0400000US24,24,Maryland,11.3,29.6,45.8,13.3,805.5
0400000US25,25,Massachusetts,10.5,27.4,44.6,17.4,844
0400000US26,26,Michigan,13,28.9,48.2,9.9,775
0400000US27,27,Minnesota,12.2,27.3,47.6,13,807.5
0400000US28,28,Mississippi,16,28.9,49,6.1,726
0400000US29,29,Missouri,12.9,30.4,46.7,10.1,770.5
0400000US30,30,Montana,13.4,34.4,44.8,7.4,731
0400000US31,31,Nebraska,10.7,27.2,51.2,10.8,810
0400000US32,32,Nevada,17.6,36.6,40.5,5.3,667.5
0400000US33,33,New Hampshire,10.4,30.9,45.4,13.3,808
0400000US34,34,New Jersey,11.6,28.2,44.9,15.2,818
0400000US35,35,New Mexico,17.7,29.6,47.3,5.5,703.5
0400000US36,36,New York,12.1,26,46.3,15.7,828.5
0400000US37,37,North Carolina,13.9,30.8,45.6,9.6,754
0400000US38,38,North Dakota,8.7,27.1,51.6,12.5,839
0400000US39,39,Ohio,13.7,32.5,43.9,10,751.5
0400000US40,40,Oklahoma,16,33.2,43.4,7.5,712.5
0400000US41,41,Oregon,13.9,30,47.2,8.9,755.5
0400000US42,42,Pennsylvania,12.1,32.7,43,12.2,776.5
0400000US44,44,Rhode Island,9.9,29.3,48.3,12.5,817
0400000US45,45,South Carolina,13.9,32,45.3,8.8,745
0400000US46,46,South Dakota,14,29.6,46.8,9.6,760
0400000US47,47,Tennessee,11.9,35.7,43,9.4,749.5
0400000US48,48,Texas,15.7,31.8,44.1,8.4,726
0400000US49,49,Utah,12.3,30.2,50.8,6.7,759.5
0400000US50,50,Vermont,9.7,30.6,47.2,12.5,812.5
0400000US51,51,Virginia,10.3,30.7,46.4,12.6,806.5
0400000US53,53,Washington,14.6,31,43.5,10.9,753.5
0400000US54,54,West Virginia,12.4,36.8,43.2,7.6,730
0400000US55,55,Wisconsin,11.3,31.8,46.1,10.9,783.5
0400000US56,56,Wyoming,13.4,33.1,47,6.5,733
0400000US72,72,Puerto Rico,10.5,28.7,53.2,7.7,791
